date,latitude,longitude,country,state,search_count,location,geo_code,search_term,year
2021-10-31,39.6296809,-79.9559437,United States,WV,35,Morgantown,US-WV-508,Fishing,2021
2021-11-07,39.6296809,-79.9559437,United States,WV,36,Morgantown,US-WV-508,Fishing,2021
2021-11-14,39.6296809,-79.9559437,United States,WV,31,Morgantown,US-WV-508,Fishing,2021
2021-11-21,39.6296809,-79.9559437,United States,WV,34,Morgantown,US-WV-508,Fishing,2021
2021-11-28,39.6296809,-79.9559437,United States,WV,34,Morgantown,US-WV-508,Fishing,2021
2021-12-05,39.6296809,-79.9559437,United States,WV,35,Morgantown,US-WV-508,Fishing,2021
2021-12-12,39.6296809,-79.9559437,United States,WV,35,Morgantown,US-WV-508,Fishing,2021
2021-12-19,39.6296809,-79.9559437,United States,WV,35,Morgantown,US-WV-508,Fishing,2021
2021-12-26,39.6296809,-79.9559437,United States,WV,43,Morgantown,US-WV-508,Fishing,2021
2020-12-27,39.6296809,-79.9559437,United States,WV,49,Morgantown,US-WV-508,Bass Fishing,2021
2021-01-03,39.6296809,-79.9559437,United States,WV,40,Morgantown,US-WV-508,Bass Fishing,2021
2021-01-10,39.6296809,-79.9559437,United States,WV,72,Morgantown,US-WV-508,Bass Fishing,2021
2021-01-17,39.6296809,-79.9559437,United States,WV,0,Morgantown,US-WV-508,Bass Fishing,2021
2021-01-24,39.6296809,-79.9559437,United States,WV,0,Morgantown,US-WV-508,Bass Fishing,2021
2021-01-31,39.6296809,-79.9559437,United States,WV,77,Morgantown,US-WV-508,Bass Fishing,2021
2021-02-07,39.6296809,-79.9559437,United States,WV,58,Morgantown,US-WV-508,Bass Fishing,2021
2021-02-14,39.6296809,-79.9559437,United States,WV,0,Morgantown,US-WV-508,Bass Fishing,2021
2021-02-21,39.6296809,-79.9559437,United States,WV,0,Morgantown,US-WV-508,Bass Fishing,2021
2021-02-28,39.6296809,-79.9559437,United States,WV,48,Morgantown,US-WV-508,Bass Fishing,2021
2021-03-07,39.6296809,-79.9559437,United States,WV,54,Morgantown,US-WV-508,Bass Fishing,2021
2021-03-14,39.6296809,-79.9559437,United States,WV,0,Morgantown,US-WV-508,Bass Fishing,2021
2021-03-21,39.6296809,-79.9559437,United States,WV,47,Morgantown,US-WV-508,Bass Fishing,2021
2021-03-28,39.6296809,-79.9559437,United States,WV,70,Morgantown,US-WV-508,Bass Fishing,2021
2021-04-04,39.6296809,-79.9559437,United States,WV,71,Morgantown,US-WV-508,Bass Fishing,2021
2021-04-11,39.6296809,-79.9559437,United States,WV,69,Morgantown,US-WV-508,Bass Fishing,2021
2021-04-18,39.6296809,-79.9559437,United States,WV,76,Morgantown,US-WV-508,Bass Fishing,2021
2021-04-25,39.6296809,-79.9559437,United States,WV,60,Morgantown,US-WV-508,Bass Fishing,2021
2021-05-02,39.6296809,-79.9559437,United States,WV,55,Morgantown,US-WV-508,Bass Fishing,2021
2021-05-09,39.6296809,-79.9559437,United States,WV,55,Morgantown,US-WV-508,Bass Fishing,2021
2021-05-16,39.6296809,-79.9559437,United States,WV,54,Morgantown,US-WV-508,Bass Fishing,2021
2021-05-23,39.6296809,-79.9559437,United States,WV,97,Morgantown,US-WV-508,Bass Fishing,2021
2021-05-30,39.6296809,-79.9559437,United States,WV,97,Morgantown,US-WV-508,Bass Fishing,2021
2021-06-06,39.6296809,-79.9559437,United States,WV,93,Morgantown,US-WV-508,Bass Fishing,2021
2021-06-13,39.6296809,-79.9559437,United States,WV,100,Morgantown,US-WV-508,Bass Fishing,2021
2021-06-20,39.6296809,-79.9559437,United States,WV,85,Morgantown,US-WV-508,Bass Fishing,2021
2021-06-27,39.6296809,-79.9559437,United States,WV,89,Morgantown,US-WV-508,Bass Fishing,2021
2021-07-04,39.6296809,-79.9559437,United States,WV,48,Morgantown,US-WV-508,Bass Fishing,2021
2021-07-11,39.6296809,-79.9559437,United States,WV,65,Morgantown,US-WV-508,Bass Fishing,2021
2021-07-18,39.6296809,-79.9559437,United States,WV,86,Morgantown,US-WV-508,Bass Fishing,2021
2021-07-25,39.6296809,-79.9559437,United States,WV,42,Morgantown,US-WV-508,Bass Fishing,2021
2021-08-01,39.6296809,-79.9559437,United States,WV,67,Morgantown,US-WV-508,Bass Fishing,2021
2021-08-08,39.6296809,-79.9559437,United States,WV,59,Morgantown,US-WV-508,Bass Fishing,2021
2021-08-15,39.6296809,-79.9559437,United States,WV,0,Morgantown,US-WV-508,Bass Fishing,2021
2021-08-22,39.6296809,-79.9559437,United States,WV,41,Morgantown,US-WV-508,Bass Fishing,2021
2021-08-29,39.6296809,-79.9559437,United States,WV,0,Morgantown,US-WV-508,Bass Fishing,2021
2021-09-05,39.6296809,-79.9559437,United States,WV,0,Morgantown,US-WV-508,Bass Fishing,2021
2021-09-12,39.6296809,-79.9559437,United States,WV,0,Morgantown,US-WV-508,Bass Fishing,2021
2021-09-19,39.6296809,-79.9559437,United States,WV,0,Morgantown,US-WV-508,Bass Fishing,2021
2021-09-26,39.6296809,-79.9559437,United States,WV,0,Morgantown,US-WV-508,Bass Fishing,2021
2021-10-03,39.6296809,-79.9559437,United States,WV,0,Morgantown,US-WV-508,Bass Fishing,2021
2021-10-10,39.6296809,-79.9559437,United States,WV,0,Morgantown,US-WV-508,Bass Fishing,2021
2021-10-17,39.6296809,-79.9559437,United States,WV,57,Morgantown,US-WV-508,Bass Fishing,2021
2021-10-24,39.6296809,-79.9559437,United States,WV,45,Morgantown,US-WV-508,Bass Fishing,2021
2021-10-31,39.6296809,-79.9559437,United States,WV,0,Morgantown,US-WV-508,Bass Fishing,2021
2021-11-07,39.6296809,-79.9559437,United States,WV,0,Morgantown,US-WV-508,Bass Fishing,2021
2021-11-14,39.6296809,-79.9559437,United States,WV,0,Morgantown,US-WV-508,Bass Fishing,2021
2021-11-21,39.6296809,-79.9559437,United States,WV,0,Morgantown,US-WV-508,Bass Fishing,2021
2021-11-28,39.6296809,-79.9559437,United States,WV,0,Morgantown,US-WV-508,Bass Fishing,2021
2021-12-05,39.6296809,-79.9559437,United States,WV,0,Morgantown,US-WV-508,Bass Fishing,2021
2021-12-12,39.6296809,-79.9559437,United States,WV,0,Morgantown,US-WV-508,Bass Fishing,2021
2021-12-19,39.6296809,-79.9559437,United States,WV,0,Morgantown,US-WV-508,Bass Fishing,2021
2021-12-26,39.6296809,-79.9559437,United States,WV,0,Morgantown,US-WV-508,Bass Fishing,2021
2020-12-27,39.6296809,-79.9559437,United States,WV,15,Morgantown,US-WV-508,Trout Fishing,2021
2021-01-03,39.6296809,-79.9559437,United States,WV,16,Morgantown,US-WV-508,Trout Fishing,2021
2021-01-10,39.6296809,-79.9559437,United States,WV,14,Morgantown,US-WV-508,Trout Fishing,2021
2021-01-17,39.6296809,-79.9559437,United States,WV,34,Morgantown,US-WV-508,Trout Fishing,2021
2021-01-24,39.6296809,-79.9559437,United States,WV,23,Morgantown,US-WV-508,Trout Fishing,2021
2021-01-31,39.6296809,-79.9559437,United States,WV,17,Morgantown,US-WV-508,Trout Fishing,2021
2021-02-07,39.6296809,-79.9559437,United States,WV,24,Morgantown,US-WV-508,Trout Fishing,2021
2021-02-14,39.6296809,-79.9559437,United States,WV,39,Morgantown,US-WV-508,Trout Fishing,2021
2021-02-21,39.6296809,-79.9559437,United States,WV,37,Morgantown,US-WV-508,Trout Fishing,2021
2021-02-28,39.6296809,-79.9559437,United States,WV,29,Morgantown,US-WV-508,Trout Fishing,2021
2021-03-07,39.6296809,-79.9559437,United States,WV,43,Morgantown,US-WV-508,Trout Fishing,2021
2021-03-14,39.6296809,-79.9559437,United States,WV,44,Morgantown,US-WV-508,Trout Fishing,2021
2021-03-21,39.6296809,-79.9559437,United States,WV,70,Morgantown,US-WV-508,Trout Fishing,2021
2021-03-28,39.6296809,-79.9559437,United States,WV,100,Morgantown,US-WV-508,Trout Fishing,2021
2021-04-04,39.6296809,-79.9559437,United States,WV,83,Morgantown,US-WV-508,Trout Fishing,2021
2021-04-11,39.6296809,-79.9559437,United States,WV,43,Morgantown,US-WV-508,Trout Fishing,2021
2021-04-18,39.6296809,-79.9559437,United States,WV,42,Morgantown,US-WV-508,Trout Fishing,2021
2021-04-25,39.6296809,-79.9559437,United States,WV,30,Morgantown,US-WV-508,Trout Fishing,2021
2021-05-02,39.6296809,-79.9559437,United States,WV,33,Morgantown,US-WV-508,Trout Fishing,2021
2021-05-09,39.6296809,-79.9559437,United States,WV,18,Morgantown,US-WV-508,Trout Fishing,2021
2021-05-16,39.6296809,-79.9559437,United States,WV,23,Morgantown,US-WV-508,Trout Fishing,2021
2021-05-23,39.6296809,-79.9559437,United States,WV,23,Morgantown,US-WV-508,Trout Fishing,2021
2021-05-30,39.6296809,-79.9559437,United States,WV,25,Morgantown,US-WV-508,Trout Fishing,2021
2021-06-06,39.6296809,-79.9559437,United States,WV,0,Morgantown,US-WV-508,Trout Fishing,2021
2021-06-13,39.6296809,-79.9559437,United States,WV,31,Morgantown,US-WV-508,Trout Fishing,2021
2021-06-20,39.6296809,-79.9559437,United States,WV,17,Morgantown,US-WV-508,Trout Fishing,2021
2021-06-27,39.6296809,-79.9559437,United States,WV,17,Morgantown,US-WV-508,Trout Fishing,2021
2021-07-04,39.6296809,-79.9559437,United States,WV,0,Morgantown,US-WV-508,Trout Fishing,2021
2021-07-11,39.6296809,-79.9559437,United States,WV,0,Morgantown,US-WV-508,Trout Fishing,2021
2021-07-18,39.6296809,-79.9559437,United States,WV,26,Morgantown,US-WV-508,Trout Fishing,2021
2021-07-25,39.6296809,-79.9559437,United States,WV,0,Morgantown,US-WV-508,Trout Fishing,2021
2021-08-01,39.6296809,-79.9559437,United States,WV,15,Morgantown,US-WV-508,Trout Fishing,2021
2021-08-08,39.6296809,-79.9559437,United States,WV,0,Morgantown,US-WV-508,Trout Fishing,2021
2021-08-15,39.6296809,-79.9559437,United States,WV,0,Morgantown,US-WV-508,Trout Fishing,2021
2021-08-22,39.6296809,-79.9559437,United States,WV,0,Morgantown,US-WV-508,Trout Fishing,2021
2021-08-29,39.6296809,-79.9559437,United States,WV,0,Morgantown,US-WV-508,Trout Fishing,2021
2021-09-05,39.6296809,-79.9559437,United States,WV,20,Morgantown,US-WV-508,Trout Fishing,2021
2021-09-12,39.6296809,-79.9559437,United States,WV,15,Morgantown,US-WV-508,Trout Fishing,2021
2021-09-19,39.6296809,-79.9559437,United States,WV,0,Morgantown,US-WV-508,Trout Fishing,2021
2021-09-26,39.6296809,-79.9559437,United States,WV,18,Morgantown,US-WV-508,Trout Fishing,2021
2021-10-03,39.6296809,-79.9559437,United States,WV,0,Morgantown,US-WV-508,Trout Fishing,2021
2021-10-10,39.6296809,-79.9559437,United States,WV,16,Morgantown,US-WV-508,Trout Fishing,2021
2021-10-17,39.6296809,-79.9559437,United States,WV,0,Morgantown,US-WV-508,Trout Fishing,2021
2021-10-24,39.6296809,-79.9559437,United States,WV,0,Morgantown,US-WV-508,Trout Fishing,2021
2021-10-31,39.6296809,-79.9559437,United States,WV,0,Morgantown,US-WV-508,Trout Fishing,2021
2021-11-07,39.6296809,-79.9559437,United States,WV,0,Morgantown,US-WV-508,Trout Fishing,2021
2021-11-14,39.6296809,-79.9559437,United States,WV,0,Morgantown,US-WV-508,Trout Fishing,2021
2021-11-21,39.6296809,-79.9559437,United States,WV,0,Morgantown,US-WV-508,Trout Fishing,2021
2021-11-28,39.6296809,-79.9559437,United States,WV,0,Morgantown,US-WV-508,Trout Fishing,2021
2021-12-05,39.6296809,-79.9559437,United States,WV,0,Morgantown,US-WV-508,Trout Fishing,2021
2021-12-12,39.6296809,-79.9559437,United States,WV,0,Morgantown,US-WV-508,Trout Fishing,2021
2021-12-19,39.6296809,-79.9559437,United States,WV,0,Morgantown,US-WV-508,Trout Fishing,2021
2021-12-26,39.6296809,-79.9559437,United States,WV,0,Morgantown,US-WV-508,Trout Fishing,2021
2020-12-27,39.6296809,-79.9559437,United States,WV,81,Morgantown,US-WV-508,Fly Fishing,2021
2021-01-03,39.6296809,-79.9559437,United States,WV,51,Morgantown,US-WV-508,Fly Fishing,2021
2021-01-10,39.6296809,-79.9559437,United States,WV,70,Morgantown,US-WV-508,Fly Fishing,2021
2021-01-17,39.6296809,-79.9559437,United States,WV,40,Morgantown,US-WV-508,Fly Fishing,2021
2021-01-24,39.6296809,-79.9559437,United States,WV,43,Morgantown,US-WV-508,Fly Fishing,2021
2021-01-31,39.6296809,-79.9559437,United States,WV,57,Morgantown,US-WV-508,Fly Fishing,2021
2021-02-07,39.6296809,-79.9559437,United States,WV,46,Morgantown,US-WV-508,Fly Fishing,2021
2021-02-14,39.6296809,-79.9559437,United States,WV,52,Morgantown,US-WV-508,Fly Fishing,2021
2021-02-21,39.6296809,-79.9559437,United States,WV,61,Morgantown,US-WV-508,Fly Fishing,2021
2021-02-28,39.6296809,-79.9559437,United States,WV,67,Morgantown,US-WV-508,Fly Fishing,2021
2021-03-07,39.6296809,-79.9559437,United States,WV,100,Morgantown,US-WV-508,Fly Fishing,2021
2021-03-14,39.6296809,-79.9559437,United States,WV,76,Morgantown,US-WV-508,Fly Fishing,2021
2021-03-21,39.6296809,-79.9559437,United States,WV,71,Morgantown,US-WV-508,Fly Fishing,2021
2021-03-28,39.6296809,-79.9559437,United States,WV,100,Morgantown,US-WV-508,Fly Fishing,2021
2021-04-04,39.6296809,-79.9559437,United States,WV,96,Morgantown,US-WV-508,Fly Fishing,2021
2021-04-11,39.6296809,-79.9559437,United States,WV,74,Morgantown,US-WV-508,Fly Fishing,2021
2021-04-18,39.6296809,-79.9559437,United States,WV,74,Morgantown,US-WV-508,Fly Fishing,2021
2021-04-25,39.6296809,-79.9559437,United States,WV,88,Morgantown,US-WV-508,Fly Fishing,2021
2021-05-02,39.6296809,-79.9559437,United States,WV,50,Morgantown,US-WV-508,Fly Fishing,2021
2021-05-09,39.6296809,-79.9559437,United States,WV,90,Morgantown,US-WV-508,Fly Fishing,2021
2021-05-16,39.6296809,-79.9559437,United States,WV,59,Morgantown,US-WV-508,Fly Fishing,2021
2021-05-23,39.6296809,-79.9559437,United States,WV,56,Morgantown,US-WV-508,Fly Fishing,2021
2021-05-30,39.6296809,-79.9559437,United States,WV,68,Morgantown,US-WV-508,Fly Fishing,2021
2021-06-06,39.6296809,-79.9559437,United States,WV,70,Morgantown,US-WV-508,Fly Fishing,2021
2021-06-13,39.6296809,-79.9559437,United States,WV,59,Morgantown,US-WV-508,Fly Fishing,2021
2021-06-20,39.6296809,-79.9559437,United States,WV,48,Morgantown,US-WV-508,Fly Fishing,2021
2021-06-27,39.6296809,-79.9559437,United States,WV,49,Morgantown,US-WV-508,Fly Fishing,2021
2021-07-04,39.6296809,-79.9559437,United States,WV,41,Morgantown,US-WV-508,Fly Fishing,2021
2021-07-11,39.6296809,-79.9559437,United States,WV,70,Morgantown,US-WV-508,Fly Fishing,2021
2021-07-18,39.6296809,-79.9559437,United States,WV,49,Morgantown,US-WV-508,Fly Fishing,2021
2021-07-25,39.6296809,-79.9559437,United States,WV,54,Morgantown,US-WV-508,Fly Fishing,2021
2021-08-01,39.6296809,-79.9559437,United States,WV,50,Morgantown,US-WV-508,Fly Fishing,2021
2021-08-08,39.6296809,-79.9559437,United States,WV,46,Morgantown,US-WV-508,Fly Fishing,2021
2021-08-15,39.6296809,-79.9559437,United States,WV,43,Morgantown,US-WV-508,Fly Fishing,2021
2021-08-22,39.6296809,-79.9559437,United States,WV,39,Morgantown,US-WV-508,Fly Fishing,2021
2021-08-29,39.6296809,-79.9559437,United States,WV,50,Morgantown,US-WV-508,Fly Fishing,2021
2021-09-05,39.6296809,-79.9559437,United States,WV,49,Morgantown,US-WV-508,Fly Fishing,2021
2021-09-12,39.6296809,-79.9559437,United States,WV,32,Morgantown,US-WV-508,Fly Fishing,2021
2021-09-19,39.6296809,-79.9559437,United States,WV,49,Morgantown,US-WV-508,Fly Fishing,2021
2021-09-26,39.6296809,-79.9559437,United States,WV,0,Morgantown,US-WV-508,Fly Fishing,2021
2021-10-03,39.6296809,-79.9559437,United States,WV,40,Morgantown,US-WV-508,Fly Fishing,2021
2021-10-10,39.6296809,-79.9559437,United States,WV,45,Morgantown,US-WV-508,Fly Fishing,2021
2021-10-17,39.6296809,-79.9559437,United States,WV,35,Morgantown,US-WV-508,Fly Fishing,2021
2021-10-24,39.6296809,-79.9559437,United States,WV,45,Morgantown,US-WV-508,Fly Fishing,2021
2021-10-31,39.6296809,-79.9559437,United States,WV,33,Morgantown,US-WV-508,Fly Fishing,2021
2021-11-07,39.6296809,-79.9559437,United States,WV,50,Morgantown,US-WV-508,Fly Fishing,2021
2021-11-14,39.6296809,-79.9559437,United States,WV,34,Morgantown,US-WV-508,Fly Fishing,2021
2021-11-21,39.6296809,-79.9559437,United States,WV,51,Morgantown,US-WV-508,Fly Fishing,2021
2021-11-28,39.6296809,-79.9559437,United States,WV,69,Morgantown,US-WV-508,Fly Fishing,2021
2021-12-05,39.6296809,-79.9559437,United States,WV,48,Morgantown,US-WV-508,Fly Fishing,2021
2021-12-12,39.6296809,-79.9559437,United States,WV,46,Morgantown,US-WV-508,Fly Fishing,2021
2021-12-19,39.6296809,-79.9559437,United States,WV,72,Morgantown,US-WV-508,Fly Fishing,2021
2021-12-26,39.6296809,-79.9559437,United States,WV,52,Morgantown,US-WV-508,Fly Fishing,2021
2020-12-27,39.6296809,-79.9559437,United States,WV,33,Morgantown,US-WV-508,Ice Fishing,2021
2021-01-03,39.6296809,-79.9559437,United States,WV,22,Morgantown,US-WV-508,Ice Fishing,2021
2021-01-10,39.6296809,-79.9559437,United States,WV,36,Morgantown,US-WV-508,Ice Fishing,2021
2021-01-17,39.6296809,-79.9559437,United States,WV,54,Morgantown,US-WV-508,Ice Fishing,2021
2021-01-24,39.6296809,-79.9559437,United States,WV,73,Morgantown,US-WV-508,Ice Fishing,2021
2021-01-31,39.6296809,-79.9559437,United States,WV,94,Morgantown,US-WV-508,Ice Fishing,2021
2021-02-07,39.6296809,-79.9559437,United States,WV,99,Morgantown,US-WV-508,Ice Fishing,2021
2021-02-14,39.6296809,-79.9559437,United States,WV,100,Morgantown,US-WV-508,Ice Fishing,2021
2021-02-21,39.6296809,-79.9559437,United States,WV,29,Morgantown,US-WV-508,Ice Fishing,2021
2021-02-28,39.6296809,-79.9559437,United States,WV,21,Morgantown,US-WV-508,Ice Fishing,2021
2021-03-07,39.6296809,-79.9559437,United States,WV,0,Morgantown,US-WV-508,Ice Fishing,2021
2021-03-14,39.6296809,-79.9559437,United States,WV,0,Morgantown,US-WV-508,Ice Fishing,2021
2021-03-21,39.6296809,-79.9559437,United States,WV,0,Morgantown,US-WV-508,Ice Fishing,2021
2021-03-28,39.6296809,-79.9559437,United States,WV,0,Morgantown,US-WV-508,Ice Fishing,2021
2021-04-04,39.6296809,-79.9559437,United States,WV,0,Morgantown,US-WV-508,Ice Fishing,2021
2021-04-11,39.6296809,-79.9559437,United States,WV,0,Morgantown,US-WV-508,Ice Fishing,2021
2021-04-18,39.6296809,-79.9559437,United States,WV,0,Morgantown,US-WV-508,Ice Fishing,2021
2021-04-25,39.6296809,-79.9559437,United States,WV,0,Morgantown,US-WV-508,Ice Fishing,2021
2021-05-02,39.6296809,-79.9559437,United States,WV,0,Morgantown,US-WV-508,Ice Fishing,2021
2021-05-09,39.6296809,-79.9559437,United States,WV,0,Morgantown,US-WV-508,Ice Fishing,2021
2021-05-16,39.6296809,-79.9559437,United States,WV,0,Morgantown,US-WV-508,Ice Fishing,2021
2021-05-23,39.6296809,-79.9559437,United States,WV,0,Morgantown,US-WV-508,Ice Fishing,2021
2021-05-30,39.6296809,-79.9559437,United States,WV,0,Morgantown,US-WV-508,Ice Fishing,2021
2021-06-06,39.6296809,-79.9559437,United States,WV,0,Morgantown,US-WV-508,Ice Fishing,2021
2021-06-13,39.6296809,-79.9559437,United States,WV,0,Morgantown,US-WV-508,Ice Fishing,2021
2021-06-20,39.6296809,-79.9559437,United States,WV,0,Morgantown,US-WV-508,Ice Fishing,2021
2021-06-27,39.6296809,-79.9559437,United States,WV,0,Morgantown,US-WV-508,Ice Fishing,2021
2021-07-04,39.6296809,-79.9559437,United States,WV,0,Morgantown,US-WV-508,Ice Fishing,2021
2021-07-11,39.6296809,-79.9559437,United States,WV,0,Morgantown,US-WV-508,Ice Fishing,2021
2021-07-18,39.6296809,-79.9559437,United States,WV,0,Morgantown,US-WV-508,Ice Fishing,2021
2021-07-25,39.6296809,-79.9559437,United States,WV,0,Morgantown,US-WV-508,Ice Fishing,2021
2021-08-01,39.6296809,-79.9559437,United States,WV,0,Morgantown,US-WV-508,Ice Fishing,2021
2021-08-08,39.6296809,-79.9559437,United States,WV,0,Morgantown,US-WV-508,Ice Fishing,2021
2021-08-15,39.6296809,-79.9559437,United States,WV,0,Morgantown,US-WV-508,Ice Fishing,2021
2021-08-22,39.6296809,-79.9559437,United States,WV,0,Morgantown,US-WV-508,Ice Fishing,2021
2021-08-29,39.6296809,-79.9559437,United States,WV,0,Morgantown,US-WV-508,Ice Fishing,2021
2021-09-05,39.6296809,-79.9559437,United States,WV,0,Morgantown,US-WV-508,Ice Fishing,2021
2021-09-12,39.6296809,-79.9559437,United States,WV,0,Morgantown,US-WV-508,Ice Fishing,2021
2021-09-19,39.6296809,-79.9559437,United States,WV,0,Morgantown,US-WV-508,Ice Fishing,2021
2021-09-26,39.6296809,-79.9559437,United States,WV,0,Morgantown,US-WV-508,Ice Fishing,2021
2021-10-03,39.6296809,-79.9559437,United States,WV,27,Morgantown,US-WV-508,Ice Fishing,2021
2021-10-10,39.6296809,-79.9559437,United States,WV,0,Morgantown,US-WV-508,Ice Fishing,2021
2021-10-17,39.6296809,-79.9559437,United States,WV,0,Morgantown,US-WV-508,Ice Fishing,2021
2021-10-24,39.6296809,-79.9559437,United States,WV,0,Morgantown,US-WV-508,Ice Fishing,2021
2021-10-31,39.6296809,-79.9559437,United States,WV,0,Morgantown,US-WV-508,Ice Fishing,2021
2021-11-07,39.6296809,-79.9559437,United States,WV,0,Morgantown,US-WV-508,Ice Fishing,2021
2021-11-14,39.6296809,-79.9559437,United States,WV,0,Morgantown,US-WV-508,Ice Fishing,2021
2021-11-21,39.6296809,-79.9559437,United States,WV,0,Morgantown,US-WV-508,Ice Fishing,2021
2021-11-28,39.6296809,-79.9559437,United States,WV,0,Morgantown,US-WV-508,Ice Fishing,2021
